# File: A44.india_state_in_EJ_res_F_cooking_Y.csv
# Title: State-wise cooking energy demand in India
# Units: EJ/yr
# Comments: Residential cooking energy demand
# Source: Refer to India_bld disaggg
# Column types: ccccnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnn
# ----------
state,sector,fuel,service,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
HP,resid rural,refined liquids,resid rural cooking,0.00578,0.00578,0.00578,0.00578,0.00578,0.00578,0.00578,0.00578,0.00578,0.00578,0.00578,0.00578,0.00578,0.00578,0.00578,0.00578,0.00578,0.00578,0.00578,0.00578,0.00578,0.00578,0.00578,0.00578,0.00578,0.00578,0.00578,0.00578,0.00578,0.00578,0.00578,0.00578,0.00578,0.00578,0.00578,0.00578,0.00578,0.00578,0.00578,0.00578
HR,resid rural,refined liquids,resid rural cooking,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125
JH,resid rural,refined liquids,resid rural cooking,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093,0.00093
JK,resid rural,refined liquids,resid rural cooking,0.00449,0.00449,0.00449,0.00449,0.00449,0.00449,0.00449,0.00449,0.00449,0.00449,0.00449,0.00449,0.00449,0.00449,0.00449,0.00449,0.00449,0.00449,0.00449,0.00449,0.00449,0.00449,0.00449,0.00449,0.00449,0.00449,0.00449,0.00449,0.00449,0.00449,0.00449,0.00449,0.00449,0.00449,0.00449,0.00449,0.00449,0.00449,0.00449,0.00449
KA,resid rural,refined liquids,resid rural cooking,0.01084,0.01084,0.01084,0.01084,0.01084,0.01084,0.01084,0.01084,0.01084,0.01084,0.01084,0.01084,0.01084,0.01084,0.01084,0.01084,0.01084,0.01084,0.01084,0.01084,0.01084,0.01084,0.01084,0.01084,0.01084,0.01084,0.01084,0.01084,0.01084,0.01084,0.01084,0.01084,0.01084,0.01084,0.01084,0.01084,0.01084,0.01084,0.01084,0.01084
KL,resid rural,refined liquids,resid rural cooking,0.02025,0.02025,0.02025,0.02025,0.02025,0.02025,0.02025,0.02025,0.02025,0.02025,0.02025,0.02025,0.02025,0.02025,0.02025,0.02025,0.02025,0.02025,0.02025,0.02025,0.02025,0.02025,0.02025,0.02025,0.02025,0.02025,0.02025,0.02025,0.02025,0.02025,0.02025,0.02025,0.02025,0.02025,0.02025,0.02025,0.02025,0.02025,0.02025,0.02025
LA,resid rural,refined liquids,resid rural cooking,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
LD,resid rural,refined liquids,resid rural cooking,0.00005,0.00005,0.00005,0.00005,0.00005,0.00005,0.00005,0.00005,0.00005,0.00005,0.00005,0.00005,0.00005,0.00005,0.00005,0.00005,0.00005,0.00005,0.00005,0.00005,0.00005,0.00005,0.00005,0.00005,0.00005,0.00005,0.00005,0.00005,0.00005,0.00005,0.00005,0.00005,0.00005,0.00005,0.00005,0.00005,0.00005,0.00005,0.00005,0.00005
MH,resid rural,refined liquids,resid rural cooking,0.03261,0.03261,0.03261,0.03261,0.03261,0.03261,0.03261,0.03261,0.03261,0.03261,0.03261,0.03261,0.03261,0.03261,0.03261,0.03261,0.03261,0.03261,0.03261,0.03261,0.03261,0.03261,0.03261,0.03261,0.03261,0.03261,0.03261,0.03261,0.03261,0.03261,0.03261,0.03261,0.03261,0.03261,0.03261,0.03261,0.03261,0.03261,0.03261,0.03261
ML,resid rural,refined liquids,resid rural cooking,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017
MN,resid rural,refined liquids,resid rural cooking,0.00052,0.00052,0.00052,0.00052,0.00052,0.00052,0.00052,0.00052,0.00052,0.00052,0.00052,0.00052,0.00052,0.00052,0.00052,0.00052,0.00052,0.00052,0.00052,0.00052,0.00052,0.00052,0.00052,0.00052,0.00052,0.00052,0.00052,0.00052,0.00052,0.00052,0.00052,0.00052,0.00052,0.00052,0.00052,0.00052,0.00052,0.00052,0.00052,0.00052
MP,resid rural,refined liquids,resid rural cooking,0.00517,0.00517,0.00517,0.00517,0.00517,0.00517,0.00517,0.00517,0.00517,0.00517,0.00517,0.00517,0.00517,0.00517,0.00517,0.00517,0.00517,0.00517,0.00517,0.00517,0.00517,0.00517,0.00517,0.00517,0.00517,0.00517,0.00517,0.00517,0.00517,0.00517,0.00517,0.00517,0.00517,0.00517,0.00517,0.00517,0.00517,0.00517,0.00517,0.00517
MZ,resid rural,refined liquids,resid rural cooking,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032
NL,resid rural,refined liquids,resid rural cooking,0.00067,0.00067,0.00067,0.00067,0.00067,0.00067,0.00067,0.00067,0.00067,0.00067,0.00067,0.00067,0.00067,0.00067,0.00067,0.00067,0.00067,0.00067,0.00067,0.00067,0.00067,0.00067,0.00067,0.00067,0.00067,0.00067,0.00067,0.00067,0.00067,0.00067,0.00067,0.00067,0.00067,0.00067,0.00067,0.00067,0.00067,0.00067,0.00067,0.00067
OD,resid rural,refined liquids,resid rural cooking,0.00244,0.00244,0.00244,0.00244,0.00244,0.00244,0.00244,0.00244,0.00244,0.00244,0.00244,0.00244,0.00244,0.00244,0.00244,0.00244,0.00244,0.00244,0.00244,0.00244,0.00244,0.00244,0.00244,0.00244,0.00244,0.00244,0.00244,0.00244,0.00244,0.00244,0.00244,0.00244,0.00244,0.00244,0.00244,0.00244,0.00244,0.00244,0.00244,0.00244
PB,resid rural,refined liquids,resid rural cooking,0.01679,0.01679,0.01679,0.01679,0.01679,0.01679,0.01679,0.01679,0.01679,0.01679,0.01679,0.01679,0.01679,0.01679,0.01679,0.01679,0.01679,0.01679,0.01679,0.01679,0.01679,0.01679,0.01679,0.01679,0.01679,0.01679,0.01679,0.01679,0.01679,0.01679,0.01679,0.01679,0.01679,0.01679,0.01679,0.01679,0.01679,0.01679,0.01679,0.01679
PC,resid rural,refined liquids,resid rural cooking,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042
RJ,resid rural,refined liquids,resid rural cooking,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107
SK,resid rural,refined liquids,resid rural cooking,0.00061,0.00061,0.00061,0.00061,0.00061,0.00061,0.00061,0.00061,0.00061,0.00061,0.00061,0.00061,0.00061,0.00061,0.00061,0.00061,0.00061,0.00061,0.00061,0.00061,0.00061,0.00061,0.00061,0.00061,0.00061,0.00061,0.00061,0.00061,0.00061,0.00061,0.00061,0.00061,0.00061,0.00061,0.00061,0.00061,0.00061,0.00061,0.00061,0.00061
TN,resid rural,refined liquids,resid rural cooking,0.02996,0.02996,0.02996,0.02996,0.02996,0.02996,0.02996,0.02996,0.02996,0.02996,0.02996,0.02996,0.02996,0.02996,0.02996,0.02996,0.02996,0.02996,0.02996,0.02996,0.02996,0.02996,0.02996,0.02996,0.02996,0.02996,0.02996,0.02996,0.02996,0.02996,0.02996,0.02996,0.02996,0.02996,0.02996,0.02996,0.02996,0.02996,0.02996,0.02996
TR,resid rural,refined liquids,resid rural cooking,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004
TS,resid rural,refined liquids,resid rural cooking,0.00066,0.00066,0.00066,0.00066,0.00066,0.00066,0.00066,0.00066,0.00066,0.00066,0.00066,0.00066,0.00066,0.00066,0.00066,0.00066,0.00066,0.00066,0.00066,0.00066,0.00066,0.00066,0.00066,0.00066,0.00066,0.00066,0.00066,0.00066,0.00066,0.00066,0.00066,0.00066,0.00066,0.00066,0.00066,0.00066,0.00066,0.00066,0.00066,0.00066
UK,resid rural,refined liquids,resid rural cooking,0.00071,0.00071,0.00071,0.00071,0.00071,0.00071,0.00071,0.00071,0.00071,0.00071,0.00071,0.00071,0.00071,0.00071,0.00071,0.00071,0.00071,0.00071,0.00071,0.00071,0.00071,0.00071,0.00071,0.00071,0.00071,0.00071,0.00071,0.00071,0.00071,0.00071,0.00071,0.00071,0.00071,0.00071,0.00071,0.00071,0.00071,0.00071,0.00071,0.00071
UP,resid rural,refined liquids,resid rural cooking,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035
WB,resid rural,refined liquids,resid rural cooking,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028
AN,resid urban,refined liquids,resid urban cooking,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034
AP,resid urban,refined liquids,resid urban cooking,0.05914,0.05914,0.05914,0.05914,0.05914,0.05914,0.05914,0.05914,0.05914,0.05914,0.05914,0.05914,0.05914,0.05914,0.05914,0.05914,0.05914,0.05914,0.05914,0.05914,0.05914,0.05914,0.05914,0.05914,0.05914,0.05914,0.05914,0.05914,0.05914,0.05914,0.05914,0.05914,0.05914,0.05914,0.05914,0.05914,0.05914,0.05914,0.05914,0.05914
AR,resid urban,refined liquids,resid urban cooking,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062
AS,resid urban,refined liquids,resid urban cooking,0.00929,0.00929,0.00929,0.00929,0.00929,0.00929,0.00929,0.00929,0.00929,0.00929,0.00929,0.00929,0.00929,0.00929,0.00929,0.00929,0.00929,0.00929,0.00929,0.00929,0.00929,0.00929,0.00929,0.00929,0.00929,0.00929,0.00929,0.00929,0.00929,0.00929,0.00929,0.00929,0.00929,0.00929,0.00929,0.00929,0.00929,0.00929,0.00929,0.00929
BR,resid urban,refined liquids,resid urban cooking,0.02292,0.02292,0.02292,0.02292,0.02292,0.02292,0.02292,0.02292,0.02292,0.02292,0.02292,0.02292,0.02292,0.02292,0.02292,0.02292,0.02292,0.02292,0.02292,0.02292,0.02292,0.02292,0.02292,0.02292,0.02292,0.02292,0.02292,0.02292,0.02292,0.02292,0.02292,0.02292,0.02292,0.02292,0.02292,0.02292,0.02292,0.02292,0.02292,0.02292
CG,resid urban,refined liquids,resid urban cooking,0.00931,0.00931,0.00931,0.00931,0.00931,0.00931,0.00931,0.00931,0.00931,0.00931,0.00931,0.00931,0.00931,0.00931,0.00931,0.00931,0.00931,0.00931,0.00931,0.00931,0.00931,0.00931,0.00931,0.00931,0.00931,0.00931,0.00931,0.00931,0.00931,0.00931,0.00931,0.00931,0.00931,0.00931,0.00931,0.00931,0.00931,0.00931,0.00931,0.00931
CH,resid urban,refined liquids,resid urban cooking,0.00229,0.00229,0.00229,0.00229,0.00229,0.00229,0.00229,0.00229,0.00229,0.00229,0.00229,0.00229,0.00229,0.00229,0.00229,0.00229,0.00229,0.00229,0.00229,0.00229,0.00229,0.00229,0.00229,0.00229,0.00229,0.00229,0.00229,0.00229,0.00229,0.00229,0.00229,0.00229,0.00229,0.00229,0.00229,0.00229,0.00229,0.00229,0.00229,0.00229
DD,resid urban,refined liquids,resid urban cooking,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028
DL,resid urban,refined liquids,resid urban cooking,0.05034,0.05034,0.05034,0.05034,0.05034,0.05034,0.05034,0.05034,0.05034,0.05034,0.05034,0.05034,0.05034,0.05034,0.05034,0.05034,0.05034,0.05034,0.05034,0.05034,0.05034,0.05034,0.05034,0.05034,0.05034,0.05034,0.05034,0.05034,0.05034,0.05034,0.05034,0.05034,0.05034,0.05034,0.05034,0.05034,0.05034,0.05034,0.05034,0.05034
DN,resid urban,refined liquids,resid urban cooking,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033
GA,resid urban,refined liquids,resid urban cooking,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269
GJ,resid urban,refined liquids,resid urban cooking,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418
HP,resid urban,refined liquids,resid urban cooking,0.00226,0.00226,0.00226,0.00226,0.00226,0.00226,0.00226,0.00226,0.00226,0.00226,0.00226,0.00226,0.00226,0.00226,0.00226,0.00226,0.00226,0.00226,0.00226,0.00226,0.00226,0.00226,0.00226,0.00226,0.00226,0.00226,0.00226,0.00226,0.00226,0.00226,0.00226,0.00226,0.00226,0.00226,0.00226,0.00226,0.00226,0.00226,0.00226,0.00226
HR,resid urban,refined liquids,resid urban cooking,0.02457,0.02457,0.02457,0.02457,0.02457,0.02457,0.02457,0.02457,0.02457,0.02457,0.02457,0.02457,0.02457,0.02457,0.02457,0.02457,0.02457,0.02457,0.02457,0.02457,0.02457,0.02457,0.02457,0.02457,0.02457,0.02457,0.02457,0.02457,0.02457,0.02457,0.02457,0.02457,0.02457,0.02457,0.02457,0.02457,0.02457,0.02457,0.02457,0.02457
JH,resid urban,refined liquids,resid urban cooking,0.00905,0.00905,0.00905,0.00905,0.00905,0.00905,0.00905,0.00905,0.00905,0.00905,0.00905,0.00905,0.00905,0.00905,0.00905,0.00905,0.00905,0.00905,0.00905,0.00905,0.00905,0.00905,0.00905,0.00905,0.00905,0.00905,0.00905,0.00905,0.00905,0.00905,0.00905,0.00905,0.00905,0.00905,0.00905,0.00905,0.00905,0.00905,0.00905,0.00905
JK,resid urban,refined liquids,resid urban cooking,0.00665,0.00665,0.00665,0.00665,0.00665,0.00665,0.00665,0.00665,0.00665,0.00665,0.00665,0.00665,0.00665,0.00665,0.00665,0.00665,0.00665,0.00665,0.00665,0.00665,0.00665,0.00665,0.00665,0.00665,0.00665,0.00665,0.00665,0.00665,0.00665,0.00665,0.00665,0.00665,0.00665,0.00665,0.00665,0.00665,0.00665,0.00665,0.00665,0.00665
KA,resid urban,refined liquids,resid urban cooking,0.05223,0.05223,0.05223,0.05223,0.05223,0.05223,0.05223,0.05223,0.05223,0.05223,0.05223,0.05223,0.05223,0.05223,0.05223,0.05223,0.05223,0.05223,0.05223,0.05223,0.05223,0.05223,0.05223,0.05223,0.05223,0.05223,0.05223,0.05223,0.05223,0.05223,0.05223,0.05223,0.05223,0.05223,0.05223,0.05223,0.05223,0.05223,0.05223,0.05223
KL,resid urban,refined liquids,resid urban cooking,0.02308,0.02308,0.02308,0.02308,0.02308,0.02308,0.02308,0.02308,0.02308,0.02308,0.02308,0.02308,0.02308,0.02308,0.02308,0.02308,0.02308,0.02308,0.02308,0.02308,0.02308,0.02308,0.02308,0.02308,0.02308,0.02308,0.02308,0.02308,0.02308,0.02308,0.02308,0.02308,0.02308,0.02308,0.02308,0.02308,0.02308,0.02308,0.02308,0.02308
LA,resid urban,refined liquids,resid urban cooking,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015
LD,resid urban,refined liquids,resid urban cooking,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001
MH,resid urban,refined liquids,resid urban cooking,0.10579,0.10579,0.10579,0.10579,0.10579,0.10579,0.10579,0.10579,0.10579,0.10579,0.10579,0.10579,0.10579,0.10579,0.10579,0.10579,0.10579,0.10579,0.10579,0.10579,0.10579,0.10579,0.10579,0.10579,0.10579,0.10579,0.10579,0.10579,0.10579,0.10579,0.10579,0.10579,0.10579,0.10579,0.10579,0.10579,0.10579,0.10579,0.10579,0.10579
ML,resid urban,refined liquids,resid urban cooking,0.00089,0.00089,0.00089,0.00089,0.00089,0.00089,0.00089,0.00089,0.00089,0.00089,0.00089,0.00089,0.00089,0.00089,0.00089,0.00089,0.00089,0.00089,0.00089,0.00089,0.00089,0.00089,0.00089,0.00089,0.00089,0.00089,0.00089,0.00089,0.00089,0.00089,0.00089,0.00089,0.00089,0.00089,0.00089,0.00089,0.00089,0.00089,0.00089,0.00089
MN,resid urban,refined liquids,resid urban cooking,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073
MP,resid urban,refined liquids,resid urban cooking,0.03719,0.03719,0.03719,0.03719,0.03719,0.03719,0.03719,0.03719,0.03719,0.03719,0.03719,0.03719,0.03719,0.03719,0.03719,0.03719,0.03719,0.03719,0.03719,0.03719,0.03719,0.03719,0.03719,0.03719,0.03719,0.03719,0.03719,0.03719,0.03719,0.03719,0.03719,0.03719,0.03719,0.03719,0.03719,0.03719,0.03719,0.03719,0.03719,0.03719
MZ,resid urban,refined liquids,resid urban cooking,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122
NL,resid urban,refined liquids,resid urban cooking,0.00057,0.00057,0.00057,0.00057,0.00057,0.00057,0.00057,0.00057,0.00057,0.00057,0.00057,0.00057,0.00057,0.00057,0.00057,0.00057,0.00057,0.00057,0.00057,0.00057,0.00057,0.00057,0.00057,0.00057,0.00057,0.00057,0.00057,0.00057,0.00057,0.00057,0.00057,0.00057,0.00057,0.00057,0.00057,0.00057,0.00057,0.00057,0.00057,0.00057
OD,resid urban,refined liquids,resid urban cooking,0.01062,0.01062,0.01062,0.01062,0.01062,0.01062,0.01062,0.01062,0.01062,0.01062,0.01062,0.01062,0.01062,0.01062,0.01062,0.01062,0.01062,0.01062,0.01062,0.01062,0.01062,0.01062,0.01062,0.01062,0.01062,0.01062,0.01062,0.01062,0.01062,0.01062,0.01062,0.01062,0.01062,0.01062,0.01062,0.01062,0.01062,0.01062,0.01062,0.01062
PB,resid urban,refined liquids,resid urban cooking,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145,0.03145
PC,resid urban,refined liquids,resid urban cooking,0.00194,0.00194,0.00194,0.00194,0.00194,0.00194,0.00194,0.00194,0.00194,0.00194,0.00194,0.00194,0.00194,0.00194,0.00194,0.00194,0.00194,0.00194,0.00194,0.00194,0.00194,0.00194,0.00194,0.00194,0.00194,0.00194,0.00194,0.00194,0.00194,0.00194,0.00194,0.00194,0.00194,0.00194,0.00194,0.00194,0.00194,0.00194,0.00194,0.00194
RJ,resid urban,refined liquids,resid urban cooking,0.03649,0.03649,0.03649,0.03649,0.03649,0.03649,0.03649,0.03649,0.03649,0.03649,0.03649,0.03649,0.03649,0.03649,0.03649,0.03649,0.03649,0.03649,0.03649,0.03649,0.03649,0.03649,0.03649,0.03649,0.03649,0.03649,0.03649,0.03649,0.03649,0.03649,0.03649,0.03649,0.03649,0.03649,0.03649,0.03649,0.03649,0.03649,0.03649,0.03649
SK,resid urban,refined liquids,resid urban cooking,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
TN,resid urban,refined liquids,resid urban cooking,0.06375,0.06375,0.06375,0.06375,0.06375,0.06375,0.06375,0.06375,0.06375,0.06375,0.06375,0.06375,0.06375,0.06375,0.06375,0.06375,0.06375,0.06375,0.06375,0.06375,0.06375,0.06375,0.06375,0.06375,0.06375,0.06375,0.06375,0.06375,0.06375,0.06375,0.06375,0.06375,0.06375,0.06375,0.06375,0.06375,0.06375,0.06375,0.06375,0.06375
TR,resid urban,refined liquids,resid urban cooking,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016
TS,resid urban,refined liquids,resid urban cooking,0.00135,0.00135,0.00135,0.00135,0.00135,0.00135,0.00135,0.00135,0.00135,0.00135,0.00135,0.00135,0.00135,0.00135,0.00135,0.00135,0.00135,0.00135,0.00135,0.00135,0.00135,0.00135,0.00135,0.00135,0.00135,0.00135,0.00135,0.00135,0.00135,0.00135,0.00135,0.00135,0.00135,0.00135,0.00135,0.00135,0.00135,0.00135,0.00135,0.00135
UK,resid urban,refined liquids,resid urban cooking,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013
UP,resid urban,refined liquids,resid urban cooking,0.00165,0.00165,0.00165,0.00165,0.00165,0.00165,0.00165,0.00165,0.00165,0.00165,0.00165,0.00165,0.00165,0.00165,0.00165,0.00165,0.00165,0.00165,0.00165,0.00165,0.00165,0.00165,0.00165,0.00165,0.00165,0.00165,0.00165,0.00165,0.00165,0.00165,0.00165,0.00165,0.00165,0.00165,0.00165,0.00165,0.00165,0.00165,0.00165,0.00165
